,time,a_syn_0,a_syn_1,a_syn_2,a_syn_proto_0,a_syn_proto_1,ceramide_0,clearance_0,cma_0,e0,e1,e2,e3,e4,e5,e6,e7,e8,gba_0,glucose_0,glucosylceramide_0,lamp2_0,lrrk2_0,mis_a_syn_0,mis_a_syn_1,mutant_a_syn_0,mutant_lrrk2_0,s0,s1,s3,s4,s5,s6,s7,s8,scarb2_0,scarb2_gba_golgi_0,scarb2_golgi_0
26,7.959183673469388,0.044373302632199324,0.0022142331442847746,0.02397539596290933,0.3715961050384976,0.03562171041841428,1.0850605124527533,5.380031393167985,2.394155950024231,0.797608551568225,1.712583517918,2.03499196528663,1.858203979934195,2.6182441634123164,12.804772353228755,3.7446797567280545,4.554876499501197,3.67907410260247,2.5,0.9469622271358744,0.577749172352878,2.5206225565628473,0.8913383320442593,0.8302781272664932,0.3642541878813277,1.721070089480007,0.7849600535963227,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.7634305139746946,0.6463283456323736,1.0888543190202953
27,8.26530612244898,0.04423252913992954,0.0022183459126552557,0.02180143455566506,0.37338224610044135,0.032053941036346886,1.1001774397813917,5.610996129298719,2.4865239856477306,0.8333800340626475,1.8032480128254422,2.1244624989895984,1.8644713084433513,2.748296894492589,13.263928700631768,3.9076993983780803,4.708026125320569,3.8025417802192107,2.5,0.9608851932600394,0.5785554279971609,2.5779072635418148,0.8916017701064802,0.8249873370563677,0.36066521645871913,1.731648631614838,0.7849214709052605,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.7727479242443055,0.6431419628179647,1.09382922165942
28,8.571428571428571,0.0441735437559906,0.0022075257831157746,0.01987195611812644,0.3749217868458038,0.028869290404261706,1.1142345219938727,5.841424211330182,2.5808452736891323,0.8693171756794197,1.8951810679311276,2.21512684337737,1.87011302164729,2.8798480104570214,13.72308504803478,4.071672617718986,4.86121747552625,3.926003828281097,2.5,0.9736735647546064,0.5792277180727985,2.6332387181028802,0.8918234837823928,0.8200996427452516,0.35722190280571336,1.74127359605879,0.784888517769053,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.7811490446178765,0.6401858917801321,1.0979917175338485
29,8.877551020408163,0.044192450425976505,0.0021824165890689928,0.018160122604768153,0.3762340934166368,0.02602714350262144,1.1272940616372447,6.071340396381061,2.677055099562853,0.9054043606237634,1.9882786075294239,2.3069006354502872,1.8751964718263319,3.0127465971078395,14.182241395437796,4.236513462517848,5.01444398841012,4.0494610643393525,2.5,0.985409356872599,0.5797881030323996,2.686681634831627,0.8920100347801166,0.8155823556576166,0.35393178113762275,1.7500309350447836,0.7848603766364766,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.7886869165360115,0.6374572150845711,1.1014425968350563
30,9.183673469387756,0.044142260645382396,0.0021735895605639243,0.01663277580611267,0.377491097236349,0.023492227557715236,1.139415504417264,6.300774063190786,2.7751004971820885,0.9416106455713698,2.082444477900082,2.3997049830472514,1.8797821768215768,3.146852563489246,14.641397742840809,4.402143177855292,5.167699877342989,4.172914211434225,2.5,0.9961692768789251,0.5802560293313064,2.738288979814859,0.8921672097288411,0.8113938605588206,0.350790430267104,1.7579994034921982,0.784836324467282,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.7954173919085846,0.6349526113347808,1.1042694200054666
31,9.489795918367347,0.04402164044390945,0.0021815261220616343,0.015268743162281894,0.3787066095206973,0.02123186664262908,1.1506576890662148,6.52977125310569,2.8749209811715266,0.9779235131020753,2.177589542913613,2.493465583071196,1.8839239536776942,3.2820343845246462,15.100554090243824,4.568490602892,5.320980464073264,4.296363868575936,2.5,1.0060269965382895,0.580646961334301,2.7881212384278875,0.8922996868801604,0.8075028829621922,0.34778267352685976,1.7652501622403465,0.78481576225125,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8013979523818525,0.6326629655729741,1.1065553454332047
32,9.795918367346939,0.043984284834634416,0.002171979334506235,0.014059903318612644,0.37972649470107095,0.01921537343000323,1.1610782065706362,6.758341545317981,2.9764472217842104,1.0143497453645487,2.2736314257199854,2.5881126804523857,1.8876696653763354,3.418169230724239,15.559710437646837,4.73549150177205,5.474281999370772,4.419810529005705,2.5,1.0150527286175282,0.5809730631245796,2.8362477404176714,0.8924112154642447,0.8038898478876059,0.3449373577511051,1.7718474471451537,0.7847981967471598,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8066872436727167,0.6305751487108284,1.1083776859794927
33,10.10204081632653,0.04399352667785035,0.0021531892248711775,0.012987106047751662,0.380600346734327,0.017416896026225683,1.1707313638298955,6.9865163151044785,3.0796247933850336,1.0508749460277969,2.3704941247898423,2.6835812003139923,1.891062201290827,3.555144872654732,16.018866785049852,4.903086920128968,5.627601165136438,4.543254630206568,2.5,1.0233117066685369,0.5812451026796043,2.882722911419315,0.8925051135801726,0.8005300065209223,0.3422431987116645,1.7778502125730933,0.7847831904719751,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8113425182953959,0.6286768063255188,1.1098037729862298
34,10.408163265306122,0.043915467722865906,0.0021561868252084116,0.012026096522228608,0.38148132408486984,0.015814365370484057,1.179668652000723,7.214360416058394,3.18440799276544,1.08747438160527,2.468107633513148,2.7798104556164382,1.8941397879911535,3.6928590881139067,16.47802313245286,5.07122306058142,5.780935112242903,4.6666965514461936,2.5,1.0308647414185055,0.5814722758822204,2.927592454641376,0.8925842303553009,0.7973971711596358,0.33964407007691594,1.783312255905498,0.7847703641580286,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.815419014317368,0.6269554012177381,1.1108931277874627
35,10.714285714285715,0.04385815330730186,0.0021553086764961836,0.011171620590577537,0.3822615590874483,0.014385631371868525,1.187939350723297,7.441871902733872,3.2907359037876645,1.1241523636326167,2.566407683094164,2.876743887738875,1.896936663867925,3.831218365973897,16.937179479855878,5.239851362559542,5.9342815466361705,4.790136605903633,2.5,1.0377688226825006,0.5816618617131002,2.9709172862216193,0.8926508598436278,0.7944738012476559,0.33717379795157826,1.7882821377122335,0.7847594046262679,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8189709142916769,0.6253976734359045,1.1116983389095974
36,11.020408163265307,0.0438585521258909,0.002141362859127569,0.01041483099126416,0.3829088313377779,0.013111543887843845,1.1955899796269642,7.669048501350973,3.39855416399454,1.1609057180250852,2.665335201324474,2.9743288523422886,1.8994832935856305,3.9701381649762952,17.39633582725889,5.408927586313625,6.087638523041566,4.913575062550172,2.5,1.0440768979592707,0.5818199848819098,3.0127517686172114,0.8927069473198256,0.7917436164607654,0.33485608689329294,1.7928040977430084,0.7847500429054083,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8220496912902305,0.6239906178306545,1.1122654796884952
37,11.326530612244898,0.043831567255229444,0.002135309136020537,0.009738942651719451,0.3835214128656307,0.01197626224933273,1.2026642267365817,7.8959573636943015,3.5078189284350447,1.1977177993380193,2.7648357957920147,3.072516336046838,1.9018068418531773,4.1095425182625736,17.855492174661904,5.5784112103258305,6.241004344640733,5.037012157519634,2.5,1.0498380343058977,0.5819519707436323,3.053139746779173,0.892754189602252,0.7891881229398376,0.3326302505846943,1.7969186575156593,0.7847420428616252,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8247032207811525,0.6227218037024114,1.1126350722141378
38,11.63265306122449,0.04376353161268123,0.002140604790699349,0.009133685454966192,0.3841201440664813,0.010964927226199917,1.2092032296922666,8.122642312049441,3.618482846243021,1.2345809117324964,2.8648596244455367,3.1712608237531166,1.9039315996033201,4.249363301483145,18.314648522064918,5.748265452926565,6.3943776007380775,5.160448090597423,2.5,1.055097696314339,0.582062196757559,3.0921285715736637,0.8927939973865009,0.786791601167945,0.3304660899140434,1.8006625986997813,0.7847352047095147,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8269765153020365,0.6215793385292873,1.1128421208204056
39,11.938775510204081,0.043746526157525084,0.0021334744627953314,0.008598136310070214,0.38461164154020183,0.010063131954849688,1.2152456445808966,8.349042042173364,3.7304921664580166,1.2715002261759851,2.9653612474785236,3.2705201944684656,1.9058791894053777,4.389539894555041,18.77380486946793,5.918457147586338,6.547757156079989,5.283883026578366,2.5,1.059897858885331,0.58215412782947,3.1297719939611355,0.8928275059261829,0.7845439078359133,0.328448666652504,1.8040690878248649,0.7847293636542502,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8289118949742447,0.6205519755431665,1.112916172237022
40,12.244897959183675,0.04377050379090819,0.0021164735169447737,0.008124219168659267,0.38501174772101415,0.00925903593636861,1.2208276392091637,8.575175647170589,3.843802216703193,1.3084695822306023,3.066298825809611,3.3702552539920534,1.9076688983651464,4.530018291317008,19.232961216870947,6.088955863519515,6.701142016282739,5.407317110664929,2.5,1.064277334706098,0.5822307903535058,3.166114686318427,0.8928557096050268,0.7824333508630793,0.3265690189555876,1.8071685556765462,0.7847243744933665,0.28181272282851,0.886036587889008,0.8539670095806892,0.9850068188851249,0.8420624774222928,0.5596051397348197,0.5754204829965002,0.5215783429326938,0.8305480493702427,0.619629130438918,1.1128831273579056
